h,geo_value,forecaster,forecast_date,target_date,forecast_0.01,forecast_0.025,forecast_0.05,forecast_0.1,forecast_0.15,forecast_0.2,forecast_0.25,forecast_0.3,forecast_0.35,forecast_0.4,forecast_0.45,forecast_0.5,forecast_0.55,forecast_0.6,forecast_0.65,forecast_0.7,forecast_0.75,forecast_0.8,forecast_0.85,forecast_0.9,forecast_0.95,forecast_0.975,forecast_0.99,deaths
2,nd,JHU_CSSE-DECOM,2021-01-31,2021-02-13,6.285714,6.714286,7.806069,13.66386,15.58943,16.756,17.28572,18.15201,19.57143,21.0,21.28199,21.67262,24.4945,24.85714,26.46939,27.93223,28.25275,30.57145,38.17143,44.1429,58.45715,60.0,60.0,8.0
2,oh,JHU_CSSE-DECOM,2021-01-31,2021-02-13,275.1429,290.1429,299.5,362.2114,381.9425,394.8831,407.9902,418.1429,425.2167,459.7945,473.1438,491.2282,493.308,494.3893,510.2449,528.5714,542.9036,551.4952,584.0581,590.7857,602.2381,635.5,716.0,368.0
2,ok,JHU_CSSE-DECOM,2021-01-31,2021-02-13,189.0714,209.3571,219.0952,227.1161,227.6327,231.1626,242.8688,251.3773,254.8889,263.2727,267.7143,276.7795,278.4594,279.8854,280.6301,285.4723,289.3893,294.9813,298.0721,317.0033,357.8571,393.2857,463.4286,233.0
2,or,JHU_CSSE-DECOM,2021-01-31,2021-02-13,39.42857,46.78572,48.95238,55.71429,62.29225,63.0,65.64425,66.42185,68.31491,70.01086,74.57143,77.17226,80.70186,84.40745,90.62562,92.67227,97.64286,108.8214,118.8571,138.5102,146.5714,171.8095,184.4286,117.0
2,pa,JHU_CSSE-DECOM,2021-01-31,2021-02-13,549.0714,686.6713,697.3732,757.9748,815.5109,827.3226,855.8723,866.834,869.9573,874.3806,879.4556,889.8045,943.0901,946.1621,954.2577,1022.81,1079.793,1141.474,1253.565,1322.252,1508.852,1571.611,1688.768,674.0
2,ri,JHU_CSSE-DECOM,2021-01-31,2021-02-13,35.92857,40.89285,48.0,55.85576,62.34294,62.89941,63.97385,65.97339,67.85154,68.48621,71.7828,75.25815,77.32982,80.56312,83.29832,87.43697,92.02381,98.77773,103.7143,115.2429,125.119,128.5714,143.8571,59.0
2,sc,JHU_CSSE-DECOM,2021-01-31,2021-02-13,254.8118,255.864,257.9445,282.5025,294.7944,306.778,331.0127,344.1205,369.4488,372.5346,382.8569,396.4833,409.7617,411.7323,412.7619,417.761,436.3774,439.4051,450.1429,469.7499,487.7563,545.3085,592.0476,300.0
2,sd,JHU_CSSE-DECOM,2021-01-31,2021-02-13,9.500001,17.16883,23.87912,30.45809,34.37004,37.0,39.28571,40.17485,42.19635,46.14286,50.01588,53.12285,62.3792,64.15479,64.22752,64.30365,64.39333,65.53988,67.85714,70.34809,75.66895,92.83674,94.71429,31.0
2,tn,JHU_CSSE-DECOM,2021-01-31,2021-02-13,251.4143,289.3857,300.956,359.5714,415.7983,442.3154,459.4984,463.2687,484.3347,488.9081,493.6669,514.1903,559.4014,573.2679,609.4286,682.6978,690.1532,706.309,723.4831,732.8878,771.6154,808.2368,967.3062,439.0
2,tx,JHU_CSSE-DECOM,2021-01-31,2021-02-13,1185.429,1203.929,1359.857,1509.571,2009.943,2101.319,2157.672,2209.542,2236.009,2262.477,2288.945,2315.413,2371.184,2446.49,2521.796,2597.102,2895.476,3430.5,3573.714,3675.211,3748.895,3771.0,3771.0,1943.0
2,ut,JHU_CSSE-DECOM,2021-01-31,2021-02-13,55.71429,55.71429,56.35714,60.66094,64.40682,72.24405,78.77857,80.26363,82.3119,85.46336,86.97619,91.62698,92.20833,92.62957,97.04465,99.37526,99.93056,101.5179,110.0,118.1429,129.4286,145.2143,164.7143,57.0
2,vt,JHU_CSSE-DECOM,2021-01-31,2021-02-13,4.928571,5.632653,6.071429,8.857142,10.05714,11.28571,11.57143,12.14286,13.55357,14.92857,16.21429,17.25714,19.14286,20.54762,21.77143,23.76786,28.34734,41.0084,53.66947,60.0,60.0,60.0,60.0,7.0
2,va,JHU_CSSE-DECOM,2021-01-31,2021-02-13,271.2094,292.3169,328.6773,354.1889,366.6017,383.2365,406.506,412.75,420.9859,438.5633,439.5369,443.014,450.1429,450.1429,456.1232,460.7871,481.3768,494.1889,520.6979,541.2769,591.7347,648.0612,678.4286,223.0
2,wa,JHU_CSSE-DECOM,2021-01-31,2021-02-13,99.57143,104.0476,130.7143,136.9206,144.5823,149.9171,159.4198,166.9524,176.5705,178.154,180.9484,186.0029,192.75,198.4571,203.3724,215.1606,223.605,225.7395,235.5,256.5714,285.8571,449.4762,514.4286,226.0
2,wv,JHU_CSSE-DECOM,2021-01-31,2021-02-13,57.0,67.0,71.99151,88.69143,97.63143,100.541,104.2579,105.8372,107.9945,113.3143,116.9102,118.3837,123.3114,128.2857,138.7071,143.2174,146.0787,146.6525,148.1429,155.0649,163.4082,175.0,195.7143,82.0
2,wi,JHU_CSSE-DECOM,2021-01-31,2021-02-13,140.5,149.1111,163.4603,186.1429,223.1905,232.3061,235.9592,243.7906,244.8165,247.9294,252.6146,253.9881,255.7181,263.035,268.6615,279.3125,280.3333,280.9759,291.3012,301.0714,313.1905,325.7143,356.6429,133.0
2,wy,JHU_CSSE-DECOM,2021-01-31,2021-02-13,5.571429,9.063492,16.26786,19.2,24.16327,24.42857,24.72254,26.42249,28.28572,28.47203,28.71428,28.71428,29.21905,32.28571,33.92857,37.74026,40.98701,42.57143,45.0,48.71429,51.85714,52.71429,55.65306,23.0
2,as,JHU_CSSE-DECOM,2021-01-31,2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446e-16,2.220446e-16,2.220446e-16,4.440892e-16,0.0
2,gu,JHU_CSSE-DECOM,2021-01-31,2021-02-13,0.0,0.0,5.379121e-16,0.1428571,0.5714286,0.5851439,0.7142857,0.7142857,0.8571429,1.116151,1.142857,1.142857,1.142857,1.714286,1.714286,1.714286,1.857143,2.007015,2.751897,2.857143,3.498481,4.068323,5.285714,1.0
2,mp,JHU_CSSE-DECOM,2021-01-31,2021-02-13,0.0,0.0,0.0,3.727606e-18,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,3.067794e-16,4.440892e-16,4.440892e-16,4.440892e-16,4.440892e-16,0.0
2,pr,JHU_CSSE-DECOM,2021-01-31,2021-02-13,33.31429,37.82857,40.64286,45.34286,47.14286,50.47253,54.96888,62.14286,63.13333,64.42857,67.59074,67.64156,67.69239,67.71429,67.71429,67.71429,69.57617,71.02857,73.83714,77.28393,82.97105,83.53986,89.2381,43.0
2,vi,JHU_CSSE-DECOM,2021-01-31,2021-02-13,0.0,0.0,0.0,0.0,0.0,0.1428571,0.1428571,0.4285714,0.5714286,0.7142857,0.7952856,0.8571429,0.8571429,0.8571429,0.9000655,1.0,1.0,1.029206,1.142857,1.714286,2.812171,3.438897,4.571429,1.0
3,al,JHU_CSSE-DECOM,2021-01-31,2021-02-20,266.3572,300.2571,416.5,450.961,479.2143,547.0714,582.8744,607.165,615.5266,636.1078,666.3676,682.3561,686.443,696.9708,739.6003,783.11,807.2883,810.3887,814.5626,822.9293,831.296,934.5,1058.571,348.0
3,ak,JHU_CSSE-DECOM,2021-01-31,2021-02-20,5.314286,5.52381,6.285714,11.14286,13.08044,13.38731,13.55288,14.61978,15.56044,15.89482,16.48462,16.75604,18.42074,19.73846,20.88425,21.42857,23.98034,25.71428,27.92857,30.12245,52.34286,60.0,60.0,7.0
3,az,JHU_CSSE-DECOM,2021-01-31,2021-02-20,437.1428,469.6428,525.7143,549.6072,608.4156,651.4627,686.3682,693.6402,735.7164,745.5893,770.9978,774.965,796.18,803.0385,808.3953,815.324,833.2913,876.535,934.8901,1020.165,1076.771,1130.057,1140.714,532.0
3,ar,JHU_CSSE-DECOM,2021-01-31,2021-02-20,135.0714,160.3214,163.9643,187.381,194.1143,212.9221,217.5,231.5714,234.0191,237.1667,247.0727,250.4404,254.8603,257.9945,261.3326,263.2928,264.5429,278.6021,282.2524,293.62,306.9643,315.7619,319.9524,96.0
3,ca,JHU_CSSE-DECOM,2021-01-31,2021-02-20,1161.0,1184.711,1242.734,1405.025,1534.857,1900.194,2121.299,2276.734,2425.404,2606.139,2931.646,3293.347,3453.599,3527.516,3601.433,3650.765,3683.706,3716.647,3749.588,3771.0,3771.0,3771.0,3771.0,2384.0
3,co,JHU_CSSE-DECOM,2021-01-31,2021-02-20,68.09524,114.0714,128.4286,136.1429,146.3423,148.0759,160.125,171.3636,176.8117,179.9702,184.2984,186.3895,197.2445,200.2378,204.2689,207.2744,219.9013,224.3094,278.3333,364.978,514.4286,514.4286,514.4286,45.0
3,ct,JHU_CSSE-DECOM,2021-01-31,2021-02-20,121.1786,157.3627,163.4429,198.85,207.3012,226.8203,229.6494,230.5772,231.2207,231.42,232.9447,238.2071,249.0497,256.0103,263.0372,263.1462,263.2409,264.5318,278.822,280.9449,306.8571,320.4286,350.3565,142.0
3,de,JHU_CSSE-DECOM,2021-01-31,2021-02-20,6.0,9.485717,26.05495,28.55893,30.18639,30.56776,30.89608,31.15447,33.67536,34.22761,34.87942,35.49788,35.80641,38.02828,40.5475,44.82808,45.78914,48.16327,54.468,66.76125,69.0,71.64286,82.35714,10.0
3,dc,JHU_CSSE-DECOM,2021-01-31,2021-02-20,13.57143,22.48276,23.02463,24.01633,24.17959,24.37874,26.01106,28.28572,28.71428,29.59365,30.38224,30.94915,31.38041,31.42857,32.28571,33.85714,33.85714,34.60714,40.17857,43.17857,50.07143,57.71428,76.95238,15.0
3,fl,JHU_CSSE-DECOM,2021-01-31,2021-02-20,859.3214,980.1904,1105.741,1153.091,1163.369,1169.587,1184.402,1187.102,1190.78,1217.22,1221.755,1223.45,1230.902,1269.85,1314.998,1325.916,1327.165,1328.542,1383.021,1405.171,1418.588,1508.716,1657.635,1130.0
3,ga,JHU_CSSE-DECOM,2021-01-31,2021-02-20,670.2183,702.0357,778.2857,819.6462,840.0639,866.0796,870.2731,875.6099,881.1863,889.7659,918.6626,939.7501,942.9134,944.9521,976.0803,1016.084,1147.631,1189.857,1259.965,1379.305,1510.119,1625.29,1710.024,892.0
3,hi,JHU_CSSE-DECOM,2021-01-31,2021-02-20,5.448979,5.489796,5.557823,6.57764,13.5,16.85714,21.32143,24.28571,24.87991,28.28572,28.40188,29.18095,31.21905,33.85714,37.80952,40.65306,43.01587,47.55814,50.8052,54.21429,64.19641,69.57142,85.99984,5.0
3,id,JHU_CSSE-DECOM,2021-01-31,2021-02-20,29.68778,33.24066,34.71032,37.85714,38.1756,42.37363,45.28571,46.71429,46.77756,48.35357,50.82143,54.71429,56.42968,63.46305,64.0743,64.27048,64.74037,67.21311,67.85714,72.61247,79.73572,90.0,92.52381,23.0
3,il,JHU_CSSE-DECOM,2021-01-31,2021-02-20,352.9524,389.1607,397.8393,433.2626,459.037,471.0141,490.3905,513.3021,548.6746,562.4426,570.6112,593.7532,606.7375,621.7337,636.1192,682.6245,693.1164,704.1429,729.9418,771.157,918.967,1058.571,1058.571,339.0
3,in,JHU_CSSE-DECOM,2021-01-31,2021-02-20,188.7857,226.7143,231.0,258.0286,266.5,280.1143,281.7143,293.2857,298.2857,301.3636,306.1905,307.5165,309.8571,319.8061,321.006,326.8393,328.119,365.7409,381.9067,406.3036,495.596,537.8264,568.9896,187.0
3,ia,JHU_CSSE-DECOM,2021-01-31,2021-02-20,55.71429,56.35714,64.38095,75.30975,83.84983,92.7257,98.42857,99.72664,103.9592,106.3032,108.3987,113.8201,119.6381,121.9585,128.5989,139.7204,142.8624,146.3103,147.1321,148.8972,155.0286,164.6428,187.3571,100.0
3,ks,JHU_CSSE-DECOM,2021-01-31,2021-02-20,55.71429,55.8,56.67857,71.24676,75.01298,83.5,91.18108,96.73908,99.28571,100.4332,105.8286,111.4041,113.6,119.7857,124.3619,135.3429,143.6286,146.8143,148.5536,153.0714,162.8,180.9996,210.8571,244.0
3,ky,JHU_CSSE-DECOM,2021-01-31,2021-02-20,188.2143,217.1429,227.0952,231.7857,248.0286,259.0,265.7143,267.6714,277.4898,280.7143,286.5468,297.3247,299.4543,307.5586,309.1278,313.0381,319.2483,341.2925,356.2143,399.9524,433.2857,511.8571,547.0,154.0
3,la,JHU_CSSE-DECOM,2021-01-31,2021-02-20,203.7143,216.0756,221.1158,227.0157,227.6598,236.8571,249.9852,262.3305,270.9553,272.0913,276.0689,279.4821,279.6917,280.2406,281.7071,291.2317,296.503,307.1179,313.1156,313.7273,336.1429,359.2143,405.5714,164.0
3,me,JHU_CSSE-DECOM,2021-01-31,2021-02-20,21.14286,28.64286,30.95238,34.58442,34.84416,35.32919,37.89076,38.47253,44.9011,45.31429,49.07144,52.38776,54.87594,57.30714,62.16332,65.85714,67.95775,70.22348,72.83086,73.2869,73.525,75.32857,83.67338,11.0
3,md,JHU_CSSE-DECOM,2021-01-31,2021-02-20,176.6626,189.9378,204.2734,230.488,238.3323,248.7155,252.6873,255.8062,261.048,263.2821,266.6941,273.1392,279.712,280.1091,280.4805,281.7143,292.2012,296.2303,297.7143,305.0,312.4571,319.8571,324.2142,161.0
3,ma,JHU_CSSE-DECOM,2021-01-31,2021-02-20,251.5489,274.9714,293.3483,330.1525,369.4474,377.6884,382.8935,406.8935,410.4106,419.1555,433.1509,438.4373,449.8744,463.8562,469.8315,481.098,494.5129,512.6015,519.6429,525.2395,564.6429,599.2857,666.5,222.0
3,mi,JHU_CSSE-DECOM,2021-01-31,2021-02-20,190.4608,214.5934,231.7442,255.7235,260.4562,263.4286,266.675,271.7347,293.1682,297.9286,299.819,306.1143,307.6061,307.7792,310.1488,317.5429,327.8776,346.2381,367.2857,381.9286,491.2857,508.7662,533.8163,222.0
3,mn,JHU_CSSE-DECOM,2021-01-31,2021-02-20,55.71429,56.0,63.45714,71.14286,83.7619,93.19904,98.62267,100.5714,103.9992,105.826,109.1418,113.3886,115.5575,119.1619,124.4022,135.5897,140.7934,145.1657,147.2046,151.4532,155.9898,161.602,165.0,54.0
3,ms,JHU_CSSE-DECOM,2021-01-31,2021-02-20,135.0714,154.4,161.2831,167.0318,192.0983,213.8095,216.7748,220.7424,232.109,234.0125,237.0404,246.995,249.5596,259.8306,264.4939,267.7143,280.788,302.0687,313.1771,314.6364,320.8164,348.6122,512.7143,92.0
3,mo,JHU_CSSE-DECOM,2021-01-31,2021-02-20,112.4286,144.2857,160.4048,168.8571,188.1964,193.8214,203.8413,205.9048,213.9286,220.8286,229.2857,232.3929,234.3106,235.4286,237.0357,245.6,249.8571,257.6531,263.4286,285.4857,306.2571,313.8571,336.7857,279.0
3,mt,JHU_CSSE-DECOM,2021-01-31,2021-02-20,55.71429,56.25,57.36517,62.5585,64.29801,65.84461,66.09326,70.31248,75.025,75.47959,82.25893,87.49807,92.24603,97.15476,100.6815,109.2143,119.4762,129.3429,158.6473,179.2723,189.5584,192.9783,195.0303,14.0
3,ne,JHU_CSSE-DECOM,2021-01-31,2021-02-20,32.42857,34.68572,36.21429,40.84416,45.0,45.90323,46.71429,46.95632,48.1,49.74603,54.71429,56.12515,60.99288,64.01385,64.23511,64.6935,65.89865,67.71429,69.9864,73.15714,86.57143,92.35714,96.25714,45.0
3,nv,JHU_CSSE-DECOM,2021-01-31,2021-02-20,101.4762,110.0476,125.0357,146.3571,158.8571,162.0,177.0204,181.039,189.0476,197.1429,203.7857,207.3714,211.4224,214.6965,218.6964,220.6299,221.5748,229.6374,239.6071,263.3003,279.7857,305.1905,464.2857,174.0
3,nh,JHU_CSSE-DECOM,2021-01-31,2021-02-20,20.95918,31.59341,34.56044,39.05714,45.28571,46.36264,46.83674,52.33333,57.28571,58.35714,59.03571,62.14286,63.0,64.09861,64.42857,65.83178,67.8566,73.28571,73.77714,74.1,75.36734,78.64286,82.66666,23.0
3,nj,JHU_CSSE-DECOM,2021-01-31,2021-02-20,368.3571,450.1429,457.6241,474.0542,490.5487,492.1586,494.6915,526.8397,531.3361,535.017,535.8724,544.7778,548.5357,552.0025,583.7691,592.1043,598.6679,599.889,600.555,601.2211,623.6261,644.3333,695.2857,394.0
3,nm,JHU_CSSE-DECOM,2021-01-31,2021-02-20,98.64286,104.3714,108.3143,113.1718,115.8304,126.0857,131.0968,134.727,135.4348,137.6111,145.5464,155.6812,164.8571,170.1837,180.4441,184.5063,185.7312,185.9807,186.4121,196.4163,200.1214,201.6131,208.8284,94.0
3,ny,JHU_CSSE-DECOM,2021-01-31,2021-02-20,1053.857,1159.126,1180.674,1194.27,1229.78,1285.842,1325.738,1326.976,1328.219,1341.211,1357.421,1372.164,1392.491,1411.814,1450.556,1507.831,1509.587,1602.358,1767.067,1997.905,2146.714,2235.679,2326.0,946.0
3,nc,JHU_CSSE-DECOM,2021-01-31,2021-02-20,433.3429,461.5,483.2375,494.5155,513.1429,516.4286,546.7583,548.7311,578.1143,602.7143,622.2381,651.5974,666.8929,670.4643,672.2449,682.4643,698.5306,719.6044,731.6735,772.033,817.8953,856.4571,1042.286,443.0
3,nd,JHU_CSSE-DECOM,2021-01-31,2021-02-20,5.928571,8.47619,13.14286,15.57143,16.80494,17.63919,19.57143,21.11951,21.38755,21.71428,24.14835,24.85714,27.52197,28.39225,29.74286,31.10559,36.42857,39.14286,42.64286,46.85714,57.62637,60.0,60.0,6.0
3,oh,JHU_CSSE-DECOM,2021-01-31,2021-02-20,269.6655,295.1289,325.1336,369.342,382.0724,393.6013,399.3614,409.8108,416.1658,419.9785,438.4654,464.7143,473.2503,491.0499,493.2954,494.6579,522.677,547.2432,560.1757,584.262,600.619,621.0572,680.1429,317.0
3,ok,JHU_CSSE-DECOM,2021-01-31,2021-02-20,171.5714,195.9429,215.0,227.1429,227.7143,234.0204,245.0238,253.6703,263.3541,271.217,278.1563,279.2353,279.7279,280.2528,280.6926,287.1411,289.1982,292.6411,295.873,304.1034,319.9861,345.2857,413.8095,161.0
3,or,JHU_CSSE-DECOM,2021-01-31,2021-02-20,38.21428,44.21429,47.0,48.45421,55.81483,62.14286,62.87718,63.2651,65.94651,67.76194,68.88261,70.41465,75.30989,79.52932,81.63748,86.77931,92.02248,96.75013,103.8009,126.7857,145.6667,167.2207,184.4286,17.0
3,pa,JHU_CSSE-DECOM,2021-01-31,2021-02-20,464.4286,554.8163,621.1111,674.3637,684.9101,696.0036,713.5305,752.0373,772.5816,799.8227,817.7653,866.754,872.8306,882.5527,941.6335,1011.756,1044.786,1057.963,1075.698,1108.143,1311.738,1440.714,1612.486,495.0
3,ri,JHU_CSSE-DECOM,2021-01-31,2021-02-20,34.85714,39.42857,45.5873,49.47619,61.55357,62.72527,63.0,66.14286,67.89796,68.28571,70.14286,75.10884,75.57143,78.06122,81.28571,87.5,90.68571,93.19048,100.25,111.4286,118.8571,125.0,140.6571,26.0
3,sc,JHU_CSSE-DECOM,2021-01-31,2021-02-20,254.5143,255.8857,258.8887,284.1697,309.4585,336.8935,363.8724,371.1933,388.9177,398.3043,406.1547,407.7049,411.0956,412.2345,413.0311,416.4879,436.778,439.9719,450.1429,471.3243,526.1429,568.7143,683.3571,345.0
3,sd,JHU_CSSE-DECOM,2021-01-31,2021-02-20,5.571429,8.714285,16.85714,24.31868,24.42857,24.77143,28.42565,33.66923,33.85655,34.40575,37.15062,39.16299,40.41478,42.52682,45.28571,50.42261,53.12278,58.17854,64.3682,67.60772,70.18096,72.54476,77.71429,19.0
3,tn,JHU_CSSE-DECOM,2021-01-31,2021-02-20,265.75,293.8061,295.5408,303.2857,333.3051,360.6647,393.469,415.4286,428.439,455.3729,462.7791,469.0819,474.0718,482.2249,490.7491,494.2109,509.0101,570.9956,635.9464,682.0,701.3016,726.5143,756.7714,213.0
3,tx,JHU_CSSE-DECOM,2021-01-31,2021-02-20,1185.629,1214.429,1398.571,1690.824,2044.099,2117.131,2172.696,2216.016,2241.593,2267.171,2292.749,2318.327,2382.051,2462.123,2542.195,2622.268,3211.964,3497.333,3624.635,3692.86,3757.977,3771.0,3771.0,896.0
3,ut,JHU_CSSE-DECOM,2021-01-31,2021-02-20,55.71429,57.0,61.83929,65.5,75.80952,79.72857,82.42857,85.96703,90.92857,91.57143,91.8961,92.22078,94.2328,97.14286,99.36946,99.83459,100.2356,107.2857,110.6813,117.6429,130.9048,145.0476,162.8571,52.0
3,vt,JHU_CSSE-DECOM,2021-01-31,2021-02-20,5.285714,5.333333,5.52381,12.14286,13.29323,15.35715,16.1039,16.31034,16.55556,18.95239,21.95238,24.51191,28.24286,29.13961,29.6985,36.14286,37.14286,38.28571,40.13953,49.19048,56.5102,60.0,60.0,7.0
3,va,JHU_CSSE-DECOM,2021-01-31,2021-02-20,295.4009,352.5324,365.9038,410.4316,433.096,439.8108,451.7419,459.5209,470.4491,490.7189,493.2153,517.1244,524.4362,535.8995,550.1298,552.7787,584.8286,599.7857,610.5714,630.4286,659.7619,664.4694,683.5,201.0
3,wa,JHU_CSSE-DECOM,2021-01-31,2021-02-20,110.9643,132.2857,141.7619,147.1429,162.1224,173.151,181.1122,182.0992,185.8056,193.766,198.2045,204.2885,209.7547,219.2946,223.2486,223.8409,224.8503,227.1179,231.3922,243.668,274.3668,431.5452,514.4286,147.0
3,wv,JHU_CSSE-DECOM,2021-01-31,2021-02-20,56.48571,64.08571,73.63025,84.1069,94.10357,99.08734,100.5714,104.6,106.6169,111.2829,116.9455,119.4,122.1429,125.9424,134.88,140.5303,144.1195,146.0154,146.369,147.64,161.3469,175.0,195.7143,53.0
3,wi,JHU_CSSE-DECOM,2021-01-31,2021-02-20,122.3143,141.5143,151.8857,162.8612,172.5143,188.454,200.5495,203.8953,207.0429,215.9643,227.5714,232.4286,235.2653,243.5275,249.1143,252.9748,256.381,263.2,270.8163,279.5714,302.7143,307.4286,328.2857,127.0
3,wy,JHU_CSSE-DECOM,2021-01-31,2021-02-20,5.571429,9.979589,14.85714,21.40793,24.28413,24.53874,24.93677,28.28572,28.33732,28.70185,28.92471,30.18979,32.28571,33.85714,37.0386,41.75375,42.66512,47.32143,48.57143,51.32143,52.28572,53.57143,56.14286,15.0
3,as,JHU_CSSE-DECOM,2021-01-31,2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446e-16,2.220446e-16,2.220446e-16,4.440892e-16,0.0
3,gu,JHU_CSSE-DECOM,2021-01-31,2021-02-20,0.0,0.0,0.0,0.03270236,0.1428571,0.2963405,0.5714286,0.578162,0.7142857,0.7142857,0.782341,0.9004334,1.142857,1.142857,1.142857,1.580883,1.762055,2.072682,2.78425,2.901704,3.35097,3.748448,6.214286,0.0
3,mp,JHU_CSSE-DECOM,2021-01-31,2021-02-20,0.0,0.0,0.0,0.0,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,2.220446e-16,3.116189e-16,4.440892e-16,4.440892e-16,4.440892e-16,4.440892e-16,0.0
3,pr,JHU_CSSE-DECOM,2021-01-31,2021-02-20,32.28571,36.62857,43.28571,46.71429,49.30612,54.18368,59.11905,64.15904,65.85071,67.58826,67.63682,67.68538,67.71429,67.71429,67.71429,69.19978,70.07623,70.89905,72.67196,76.78096,83.29282,84.71493,89.71429,42.0
3,vi,JHU_CSSE-DECOM,2021-01-31,2021-02-20,0.0,0.0,0.0,0.0,0.1428571,0.1428571,0.1428571,0.4292214,0.5714286,0.5714286,0.5714286,0.62319,0.7142857,0.8571429,0.8571429,0.9008287,1.0,1.142857,1.142857,1.743576,2.736038,2.857143,2.857143,0.0
4,al,JHU_CSSE-DECOM,2021-01-31,2021-02-27,264.4,298.2381,412.8857,453.9076,517.2143,569.8462,602.548,608.4975,616.5289,629.6956,666.5372,680.9079,685.5224,693.0912,724.098,767.4596,802.5714,809.0449,812.5227,820.7704,829.5255,928.8571,1058.571,340.0
4,ak,JHU_CSSE-DECOM,2021-01-31,2021-02-27,5.619048,6.190476,6.392857,10.8,13.20452,13.42793,13.6989,14.94506,15.83628,16.42583,16.64604,16.98966,17.84837,20.1392,20.98077,21.4272,21.57143,23.73668,25.77236,34.47619,57.98496,60.0,60.0,1.0
4,az,JHU_CSSE-DECOM,2021-01-31,2021-02-27,418.1429,446.6428,482.3571,545.961,562.5714,602.5472,631.9702,650.9283,666.1637,666.6815,685.676,698.1718,767.5957,772.0509,773.3026,775.2604,803.6233,815.2105,864.0123,1041.578,1130.597,1140.714,1140.714,487.0
4,ar,JHU_CSSE-DECOM,2021-01-31,2021-02-27,144.7143,161.0286,172.2381,189.6508,198.0,203.9694,209.1837,215.381,219.4857,225.0952,233.0,234.4171,235.6531,242.9048,252.6349,256.6429,260.8824,264.9464,278.5714,279.7143,294.5714,313.8571,323.9286,69.0
4,ca,JHU_CSSE-DECOM,2021-01-31,2021-02-27,1184.679,1186.179,1298.857,1431.25,1684.143,1886.604,2027.059,2196.112,2277.076,2367.0,2484.143,2601.286,2852.38,3175.602,3429.354,3521.011,3612.669,3666.556,3711.0,3755.444,3771.0,3771.0,3771.0,2957.0
4,co,JHU_CSSE-DECOM,2021-01-31,2021-02-27,112.4286,120.1429,135.0357,139.9524,142.704,148.3214,158.7842,161.9929,172.5888,177.4881,181.7401,187.2427,189.1574,193.9258,201.2851,204.7505,219.9068,221.8204,230.9627,257.7143,285.8571,441.3572,514.4286,36.0
4,ct,JHU_CSSE-DECOM,2021-01-31,2021-02-27,134.5714,158.7143,161.8,184.8163,200.3214,212.1429,224.3571,229.067,230.4062,231.2759,231.5714,234.1128,235.9451,240.0822,249.8757,261.8197,263.1461,263.4402,278.8125,290.2748,319.8571,326.3571,350.3571,99.0
4,de,JHU_CSSE-DECOM,2021-01-31,2021-02-27,6.085714,14.57143,26.16571,30.05408,30.62038,30.95874,31.40876,33.76043,34.6926,36.59184,37.79403,39.0,41.71429,44.85714,45.42857,45.89819,47.25531,49.42857,53.76057,66.92271,69.79464,75.87747,91.42849,52.0
4,dc,JHU_CSSE-DECOM,2021-01-31,2021-02-27,15.92857,23.59524,23.83333,24.15476,24.40532,26.80406,28.4024,28.81348,29.93887,30.31437,30.63174,31.11595,31.42857,31.42857,32.28571,33.85714,33.88636,37.04762,42.21429,44.57143,51.25714,57.71424,76.95216,16.0
4,fl,JHU_CSSE-DECOM,2021-01-31,2021-02-27,827.5714,943.0952,982.1429,1016.951,1066.899,1140.895,1141.661,1151.338,1161.96,1185.002,1194.857,1221.607,1224.62,1234.826,1268.352,1304.603,1326.79,1328.457,1384.328,1468.222,1509.011,1510.306,1670.517,921.0
4,ga,JHU_CSSE-DECOM,2021-01-31,2021-02-27,605.2562,684.2525,716.0232,769.5319,817.4735,847.3404,867.1501,869.8496,873.6676,878.3164,883.2749,890.0417,905.9123,923.215,939.2217,943.2225,953.883,985.683,1107.543,1173.234,1356.076,1509.734,1641.162,552.0
4,hi,JHU_CSSE-DECOM,2021-01-31,2021-02-27,5.571429,5.571429,6.02521,13.14286,17.0,17.71428,21.54762,24.33766,24.82464,28.28572,28.30354,28.5274,28.86243,30.6619,32.28571,34.09524,40.28571,42.57143,46.35714,50.65179,53.19643,55.87499,70.47587,9.0
